WEO Country Code,ISO,Country,Subject Descriptor,Units,Country/Series-specific Notes,2015,2016,2017,2018,2019,Estimates Start After
512,AFG,Afghanistan,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2011. The base is March 2011=100 Primary domestic currency: Afghan Afghani Data last updated: 09/2015,121.05 ,124.39 ,128.70 ,135.13 ,141.89 ,2014
914,ALB,Albania,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Notes: CPI basket was expanded on December 2001 and again in 2007 Harmonized prices: No Frequency of source data: Monthly Base year: 2007. Dec 2007 = 100 Primary domestic currency: Albanian lek Data last updated: 07/2015,119.63 ,122.59 ,126.09 ,129.87 ,133.76 ,2014
612,DZA,Algeria,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2001 Primary domestic currency: Algerian dinar Data last updated: 09/2015,171.70 ,178.74 ,185.89 ,193.32 ,201.05 ,2014
614,AGO,Angola,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2010 Primary domestic currency: Angolan kwanza Data last updated: 09/2015,149.89 ,171.17 ,192.48 ,214.52 ,236.93 ,2014
311,ATG,Antigua and Barbuda,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2001. CPI Index = 100 in January 2001. Primary domestic currency: Eastern Caribbean dollar Data last updated: 09/2015,134.46 ,136.07 ,138.69 ,142.08 ,145.70 ,2014
213,ARG,Argentina,"Inflation, average consumer prices",Index,"Source: National Statistics Office Latest actual data: 2014 Notes: Consumer price data from December 2013 onwards reflect the new national CPI (IPCNu), which differs substantively from the preceding CPI (the CPI for the Greater Buenos Aires Area, CPI-GBA). Because of the differences in geographical coverage, weights, sampling, and methodology, the IPCNu data cannot be directly compared to the earlier CPI-GBA data. Because of this structural break in the data, the average CPI inflation for 2014 is not reported in the October 2015 World Economic Outlook. Following a declaration of censure by the IMF on February 1, 2013, the public release of a new national CPI by end-March 2014 was one of the specified actions in the IMF Executive Board?s December 2013 decision calling on Argentina to address the quality of its official CPI data. On June 3, 2015, the Executive Board recognized the ongoing discussions with the Argentine authorities and their material progress in remedying the inaccurate provision of data since 2013, but found that some specified actions called for by end-February 2015 had not yet been completely implemented. The Executive Board will review this issue again by July 15, 2016, and in line with the procedures set forth in the IMF legal framework. Harmonized prices: No Frequency of source data: Monthly Base year: 2013/14. The base period for the price series from IPCNu is October 2013 to September 2014. Primary domestic currency: Argentine peso Data last updated: 09/2015",123.27 ,154.85 ,193.49 ,240.58 ,295.50 ,2014
911,ARM,Armenia,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 1995 Primary domestic currency: Armenian dram Data last updated: 09/2015,282.35 ,292.08 ,303.76 ,315.91 ,328.55 ,2014
193,AUS,Australia,"Inflation, average consumer prices",Index,Source: National Statistics Office. Australian Bureau of Statistics (via Time Series Plus & dXdata) Latest actual data: 2014 Harmonized prices: No. Data refer to calendar years Frequency of source data: Quarterly Base year: 2011/12 Primary domestic currency: Australian dollar Data last updated: 09/2015,107.99 ,110.83 ,113.49 ,116.30 ,119.18 ,2014
122,AUT,Austria,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: Yes Frequency of source data: Monthly Base year: 2005 Primary domestic currency: Euro Data last updated: 09/2015,121.70 ,123.77 ,126.00 ,128.39 ,130.96 ,2014
912,AZE,Azerbaijan,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 1995 Primary domestic currency: Azerbaijan manat Data last updated: 09/2015,278.99 ,290.73 ,303.81 ,317.49 ,331.77 ,2014
313,BHS,The Bahamas,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: Yes. Retail Price Index Frequency of source data: Monthly Base year: 2010. Base year is February 2010. Primary domestic currency: Bahamian dollar Data last updated: 09/2015,101.78 ,103.12 ,104.36 ,106.07 ,108.09 ,2014
419,BHR,Bahrain,"Inflation, average consumer prices",Index,"Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly. The current CPI basket contains more than 450 individual goods and services which are organized according to  Classification of Individual Consumption by Purpose (COICOP)-Standard EU classification of consumer spending. Base year: 2006. The information was collected from the Household Expenditure and Income Surveys (HEIS) for 2006. In that year, about 2,200 Bahraini households and 1,064 non-Bahraini households from around the country were statistically selected to provide information on their spending habits in the diary survey. Primary domestic currency: Bahrain dinar Data last updated: 09/2015",124.12 ,126.69 ,129.55 ,132.59 ,135.94 ,2014
513,BGD,Bangladesh,"Inflation, average consumer prices",Index,Source: Bangladesh Bureau of Statistics Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2005 Primary domestic currency: Bangladesh taka Data last updated: 08/2015,211.08 ,225.08 ,240.37 ,256.29 ,272.64 ,2014
316,BRB,Barbados,"Inflation, average consumer prices",Index,"Source: Central Bank Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2000. CPI base year, 2000 Primary domestic currency: Barbados dollar Data last updated: 08/2015",178.85 ,180.36 ,182.76 ,186.52 ,191.17 ,2014
913,BLR,Belarus,"Inflation, average consumer prices",Index,"Source: National Statistics Office. Formally, the National Statistical Committee of the Republic of Belarus Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2005 Primary domestic currency: Belarusian rubel Data last updated: 08/2015",636.33 ,726.95 ,812.00 ,905.19 ,1008.39 ,2014
124,BEL,Belgium,"Inflation, average consumer prices",Index,Source: Central Bank Latest actual data: 2014 Harmonized prices: Yes Frequency of source data: Monthly Base year: 2005 Primary domestic currency: Euro Data last updated: 09/2015,121.03 ,122.34 ,123.99 ,125.82 ,127.82 ,2014
339,BLZ,Belize,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2013 Harmonized prices: No Frequency of source data: Monthly. Monthly data available beginning February 2011. Base year: 2000. Original base year from source is February 2011. Primary domestic currency: Belize dollar Data last updated: 08/2015,134.52 ,136.16 ,138.67 ,141.48 ,144.38 ,2013
638,BEN,Benin,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2013 Harmonized prices: Yes Frequency of source data: Monthly Base year: 2008 Primary domestic currency: CFA franc Data last updated: 08/2015,112.94 ,115.56 ,118.41 ,121.44 ,124.68 ,2013
514,BTN,Bhutan,"Inflation, average consumer prices",Index,Source: Central Bank Latest actual data: 2013. Latest quarterly data extend to Q3 2014. Harmonized prices: No Frequency of source data: Semi-annual 1980-2003. Quarterly from from 2003Q2 Base year: 1980 Primary domestic currency: Bhutanese ngultrum Data last updated: 07/2015,1221.07 ,1295.31 ,1372.39 ,1452.16 ,1534.12 ,2013
218,BOL,Bolivia,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2007 Primary domestic currency: Bolivian boliviano Data last updated: 09/2015,158.84 ,166.62 ,174.97 ,183.74 ,192.94 ,2014
963,BIH,Bosnia and Herzegovina,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 1999 Primary domestic currency: Convertible marka Data last updated: 08/2015,142.57 ,144.12 ,145.92 ,147.85 ,150.70 ,2014
616,BWA,Botswana,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2013 Harmonized prices: No Frequency of source data: Monthly Base year: 2000. 9/1/2006 Primary domestic currency: Botswana pula Data last updated: 09/2015,302.97 ,316.16 ,330.09 ,344.63 ,359.81 ,2013
516,BRN,Brunei Darussalam,"Inflation, average consumer prices",Index,"Source: National Statistics Office. Department of Economic Planning and Development, Prime Minister's office, downloaded via CEIC. Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly. Monthly data available from 2003 onward. Prior to 2003 data available on annual basis, therefore eop data equal to average data before 2003 Base year: 2010. January 2010=100 Primary domestic currency: Brunei dollar Data last updated: 09/2015",100.40 ,100.50 ,100.60 ,100.80 ,100.90 ,2014
918,BGR,Bulgaria,"Inflation, average consumer prices",Index,"Source: National Statistics Office Latest actual data: 2014 Notes: As of 1997, the consumer price index has been replaced by HICP. Harmonized prices: Yes Frequency of source data: Monthly Base year: 2005 Primary domestic currency: Bulgarian lev Data last updated: 09/2015",141.71 ,142.60 ,144.35 ,146.98 ,150.07 ,2014
748,BFA,Burkina Faso,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2008. The value for 2008 is sightly different than 100. The series will be corrected for the next submission. Primary domestic currency: CFA franc Data last updated: 08/2015,108.03 ,109.95 ,112.15 ,114.40 ,116.68 ,2014
618,BDI,Burundi,"Inflation, average consumer prices",Index,"Source: National Statistics Office Latest actual data: 2012 Harmonized prices: No. The data cover only the national capital, Bujumbura. Frequency of source data: Monthly Base year: 2013. 41275 Primary domestic currency: Burundi franc Data last updated: 09/2015",110.41 ,117.30 ,123.32 ,129.53 ,136.06 ,2012
624,CPV,Cabo Verde,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2000 Primary domestic currency: Cabo Verde escudo Data last updated: 08/2015,139.13 ,142.65 ,146.26 ,149.98 ,153.79 ,2014
522,KHM,Cambodia,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2006. October-December 2006=100 Primary domestic currency: Cambodian riel Data last updated: 09/2015,159.97 ,162.85 ,167.62 ,172.72 ,177.76 ,2014
622,CMR,Cameroon,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: Yes Frequency of source data: Monthly Base year: 1993. re-weighting of consumption basket on various occasions since 1993 Primary domestic currency: CFA franc Data last updated: 09/2015,241.04 ,246.11 ,251.52 ,257.05 ,262.71 ,2014
156,CAN,Canada,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2002 Primary domestic currency: Canadian dollar Data last updated: 09/2015,126.41 ,128.45 ,131.36 ,134.24 ,137.12 ,2014
626,CAF,Central African Republic,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2000 Primary domestic currency: CFA franc Data last updated: 09/2015,185.52 ,194.57 ,203.23 ,210.67 ,216.95 ,2014
628,TCD,Chad,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2005. December 2005=100 Primary domestic currency: CFA franc Data last updated: 08/2015,136.23 ,140.40 ,144.61 ,148.95 ,153.42 ,2014
228,CHL,Chile,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2013. 2009; Starting 2014 the base year changes to 2013. Primary domestic currency: Chilean peso Data last updated: 09/2015,108.94 ,112.96 ,116.34 ,119.84 ,123.43 ,2014
924,CHN,China,"Inflation, average consumer prices",Index,"Source: National Statistics Office. Data retrieved from CEIC Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2010. CPI is calculated from authorities' series reported on a PY=100 basis, with weights in the basket adjusted regularly. Primary domestic currency: Chinese yuan Data last updated: 09/2015",114.93 ,117.00 ,119.58 ,122.57 ,126.24 ,2014
233,COL,Colombia,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2008 Primary domestic currency: Colombian peso Data last updated: 09/2015,121.86 ,126.08 ,130.06 ,134.01 ,138.08 ,2014
632,COM,Comoros,"Inflation, average consumer prices",Index,Source: National Statistics Office. Planning Commissariat Latest actual data: 2013 Harmonized prices: No Frequency of source data: Monthly Base year: 2000 Primary domestic currency: Comorian franc Data last updated: 08/2015,171.08 ,174.85 ,178.69 ,182.62 ,186.64 ,2013
636,COD,Democratic Republic of the Congo,"Inflation, average consumer prices",Index,Source: Central Bank Latest actual data: 2014 Notes: Data prior to 2001 cannot be confirmed by national sources at this time. Harmonized prices: Yes Frequency of source data: Monthly Base year: 2000 Primary domestic currency: Congo franc Data last updated: 09/2015,2788.26 ,2834.82 ,2904.98 ,2977.60 ,3052.04 ,2014
634,COG,Republic of Congo,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2005. 12/1/2005 Primary domestic currency: CFA franc Data last updated: 09/2015,137.05 ,139.36 ,142.87 ,146.39 ,150.08 ,2014
238,CRI,Costa Rica,"Inflation, average consumer prices",Index,Source: Central Bank Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2006. Index Base (July 2006=100) Primary domestic currency: Costa Rican col髇 Data last updated: 09/2015,100.97 ,104.06 ,108.22 ,112.55 ,117.05 ,2014
662,CIV,C魌e d'Ivoire,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2000 Primary domestic currency: CFA franc Data last updated: 08/2015,148.03 ,150.25 ,152.96 ,156.02 ,159.14 ,2014
960,HRV,Croatia,"Inflation, average consumer prices",Index,"Source: Haver Analytics. Formally, the Central Bureau of Statistics of the Republic of Croatia (CroStat) Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2010 Primary domestic currency: Croatian kuna Data last updated: 09/2015",107.45 ,108.67 ,110.22 ,112.32 ,114.79 ,2014
423,CYP,Cyprus,"Inflation, average consumer prices",Index,Source: Eurostat Latest actual data: 2014 Harmonized prices: Yes. 2005=100 Frequency of source data: Monthly Base year: 2005 Primary domestic currency: Euro Data last updated: 08/2015,118.47 ,119.53 ,121.09 ,122.90 ,125.11 ,2014
935,CZE,Czech Republic,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014/15 Harmonized prices: No Frequency of source data: Monthly Base year: 2005 Primary domestic currency: Czech koruna Data last updated: 09/2015,123.61 ,125.43 ,127.94 ,130.50 ,133.11 ,2015
128,DNK,Denmark,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: Yes Frequency of source data: Monthly Base year: 2000 Primary domestic currency: Danish krone Data last updated: 09/2015,131.24 ,133.60 ,136.27 ,139.00 ,141.78 ,2014
611,DJI,Djibouti,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Notes: Data prior to 1999 are IMF staff estimates based on the consumer price index for expatriates. Harmonized prices: No Frequency of source data: Monthly Base year: 2000 Primary domestic currency: Djibouti franc Data last updated: 09/2015,168.86 ,174.77 ,180.89 ,187.22 ,192.83 ,2014
321,DMA,Dominica,"Inflation, average consumer prices",Index,"Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2010. The base month is June 2010 (June 2010 = 100). The annual period average data is calculated by taking the average of the twelve months in the same year, and thus the annual data for 2010 may not exactly equal to 100. Primary domestic currency: Eastern Caribbean dollar Data last updated: 07/2015",102.90 ,103.54 ,105.03 ,106.89 ,108.97 ,2014
243,DOM,Dominican Republic,"Inflation, average consumer prices",Index,Source: Central Bank Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2010. Index=100 in December 2010 Primary domestic currency: Dominican peso Data last updated: 09/2015,119.56 ,123.77 ,128.72 ,133.87 ,139.22 ,2014
248,ECU,Ecuador,"Inflation, average consumer prices",Index,"Source: Source: INEC and Central Bank Latest actual data: 2014 Notes: The price Ecuador receives for its oil exports is subject to effects of marketing and discounts for the quality of the Ecuadorian mix. These effects are variable over time. Therefore, while the price of Ecuadorian oil moves in tandem with world prices, deviations are to be expected in projection. Harmonized prices: No Frequency of source data: Monthly Base year: 2014 Primary domestic currency: U.S. dollar Data last updated: 09/2015",103.33 ,106.37 ,108.54 ,110.48 ,112.25 ,2014
469,EGY,Egypt,"Inflation, average consumer prices",Index,Source: Central Agency for Public Mobilization and Statistics (CAPMAS) Latest actual data: 2014/15. 2014/15 Fiscal year Harmonized prices: No. Data refer to fiscal years Frequency of source data: Monthly Base year: 1999/2000 Primary domestic currency: Egyptian pound Data last updated: 09/2015,336.85 ,366.39 ,404.21 ,441.21 ,474.18 ,2015
253,SLV,El Salvador,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2009 Primary domestic currency: U.S. dollar Data last updated: 09/2015,108.91 ,110.18 ,111.78 ,114.02 ,116.30 ,2014
642,GNQ,Equatorial Guinea,"Inflation, average consumer prices",Index,"Source: Ministry of Economy and/or Planning. Ministry of Economy, Planning, and Public Investment Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2000 Primary domestic currency: CFA franc Data last updated: 09/2015",208.82 ,214.85 ,220.92 ,227.17 ,233.59 ,2014
643,ERI,Eritrea,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2009 Harmonized prices: No Frequency of source data: Monthly Base year: 2000 Primary domestic currency: Eritrean nakfa Data last updated: 08/2015,941.47 ,1056.86 ,1186.39 ,1331.79 ,1495.02 ,2009
939,EST,Estonia,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2013 Harmonized prices: No Frequency of source data: Monthly Base year: 2005 Primary domestic currency: Euro Data last updated: 09/2015,144.49 ,146.77 ,149.75 ,152.95 ,156.29 ,2013
644,ETH,Ethiopia,"Inflation, average consumer prices",Index,"Source: National Statistics Office Latest actual data: 2014 Notes: For WEO purposes, calendar year Harmonized prices: No Frequency of source data: Monthly Base year: 2000 Primary domestic currency: Ethiopian birr Data last updated: 09/2015",602.53 ,656.58 ,710.91 ,769.73 ,833.41 ,2014
819,FJI,Fiji,"Inflation, average consumer prices",Index,Source: National Statistics Office. Fiji Islands Bureau of Statistics Latest actual data: 2013 Harmonized prices: No Frequency of source data: Monthly Base year: 2008 Primary domestic currency: Fiji dollar Data last updated: 09/2015,126.29 ,129.83 ,133.46 ,137.20 ,141.04 ,2013
172,FIN,Finland,"Inflation, average consumer prices",Index,"Source: National Statistics Office. Eurostat, downloaded through Haver Analytics Latest actual data: 2014 Harmonized prices: Yes Frequency of source data: Monthly Base year: 2005 Primary domestic currency: Euro Data last updated: 09/2015",121.86 ,123.43 ,125.41 ,127.66 ,130.15 ,2014
132,FRA,France,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Notes: The original CPI index implies an inflation rate of 16.1 percent in 1990. WEO official inflation figure as smoothed by staff. Harmonized prices: Yes Frequency of source data: Monthly Base year: 2005 Primary domestic currency: Euro Data last updated: 08/2015,115.75 ,116.88 ,118.16 ,119.63 ,121.37 ,2014
646,GAB,Gabon,"Inflation, average consumer prices",Index,Source: Ministry of Finance or Treasury. Macroeconomics Department Latest actual data: 2014. These data are even provided monthly for 2010 Harmonized prices: Yes Frequency of source data: Monthly Base year: 2000 Primary domestic currency: CFA franc Data last updated: 09/2015,123.82 ,126.91 ,130.09 ,133.34 ,136.67 ,2014
