WEO Country Code,ISO,Country,Subject Descriptor,Units,Country/Series-specific Notes,2015,2016,2017,2018,2019,Estimates Start After
648,GMB,The Gambia,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2013 Harmonized prices: No Frequency of source data: Monthly Base year: 2004 Primary domestic currency: Gambian dalasi Data last updated: 09/2015,388.89 ,409.69 ,429.97 ,451.47 ,474.05 ,2013
915,GEO,Georgia,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 1997 Primary domestic currency: Georgian lari Data last updated: 09/2015,277.85 ,291.80 ,304.93 ,317.13 ,329.81 ,2014
134,DEU,Germany,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Notes: Data until 1990 refers to German federation only (West Germany). Data from 1991 refer to United Germany. Harmonized prices: Yes Frequency of source data: Monthly Base year: 2005 Primary domestic currency: Euro Data last updated: 09/2015,116.41 ,117.75 ,119.52 ,121.48 ,123.64 ,2014
652,GHA,Ghana,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2012 Primary domestic currency: Ghanaian cedi Data last updated: 08/2015,148.64 ,163.68 ,176.42 ,189.45 ,203.65 ,2014
174,GRC,Greece,"Inflation, average consumer prices",Index,"Source: Haver Analytics. Formally, the National Statistical Office (ELSTAT) Latest actual data: 2014. For quarterly data, latest actual is 2015Q2. Harmonized prices: Yes Frequency of source data: Monthly Base year: 2005 Primary domestic currency: Euro Data last updated: 09/2015",119.22 ,119.25 ,119.49 ,120.36 ,121.71 ,2014
328,GRD,Grenada,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2013 Harmonized prices: No Frequency of source data: Monthly Base year: Jan. 2010 = 100 Primary domestic currency: Eastern Caribbean dollar Data last updated: 09/2015,107.58 ,109.79 ,112.24 ,114.74 ,117.09 ,2013
258,GTM,Guatemala,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2010. 12/1/2010 Primary domestic currency: Guatemalan quetzal Data last updated: 09/2015,120.12 ,123.46 ,127.82 ,132.93 ,138.25 ,2014
656,GIN,Guinea,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Notes: Data prior to 1995 cannot be confirmed by national sources at this time. Harmonized prices: No Frequency of source data: Monthly Base year: 1991 Primary domestic currency: Guinean franc Data last updated: 08/2015,1322.28 ,1437.51 ,1541.72 ,1630.37 ,1711.89 ,2014
654,GNB,Guinea-Bissau,"Inflation, average consumer prices",Index,"Source: National Statistics Office Latest actual data: 2011 Notes: Data prior to 1997 cannot be confirmed by national sources at this time. Harmonized prices: No. The data cover only the national capital, Bissau. Frequency of source data: Monthly Base year: 2008 Primary domestic currency: CFA franc Data last updated: 09/2015",107.65 ,110.10 ,113.07 ,116.46 ,119.95 ,2011
336,GUY,Guyana,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2012 Harmonized prices: No Frequency of source data: Monthly Base year: 2009. Base is December 2009. Primary domestic currency: Guyana dollar Data last updated: 09/2015,114.51 ,117.09 ,121.22 ,125.84 ,130.83 ,2012
263,HTI,Haiti,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014/15 Harmonized prices: No Frequency of source data: Monthly Base year: 2005 Primary domestic currency: Haitian gourde Data last updated: 09/2015,209.51 ,228.20 ,240.56 ,252.59 ,265.22 ,2015
268,HND,Honduras,"Inflation, average consumer prices",Index,Source: Central Bank Latest actual data: 2013 Harmonized prices: No Frequency of source data: Monthly Base year: 2000. March-2000 = 100 Primary domestic currency: Honduran lempira Data last updated: 09/2015,286.44 ,301.93 ,317.35 ,334.48 ,352.55 ,2013
532,HKG,Hong Kong SAR,"Inflation, average consumer prices",Index,"Source: National Statistics Office. Data retrieved from CEIC Latest actual data: 2014 Notes: Hong Kong Authorities change the weights for Composite CPI every 5 years. From Oct 2009, the series with 2010 weights are used; between Oct 2004 and Sep 2009, the series with 2005 weights are used; between Oct 1999 and Sep 2004, the series with 2000 weights are used to splice; prior to Sep 1999, the series with 1995 weight. Harmonized prices: No Frequency of source data: Monthly Base year: 2010. HK: Composite Consumer Price Index (10/09-9/10=100) Primary domestic currency: Hong Kong dollar Data last updated: 09/2015",123.66 ,127.37 ,131.32 ,135.52 ,140.13 ,2014
944,HUN,Hungary,"Inflation, average consumer prices",Index,"Source: International Financial Institution (e.g. Eurostat, OECD, IFS, World Bank, WTO) Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2010 Primary domestic currency: Hungarian forint Data last updated: 07/2015",111.88 ,114.46 ,117.78 ,121.31 ,124.95 ,2014
176,ISL,Iceland,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 1997. Base month is March 1997 Primary domestic currency: Icelandic kr髇a Data last updated: 09/2015,241.00 ,251.74 ,262.36 ,271.62 ,279.17 ,2014
534,IND,India,"Inflation, average consumer prices",Index,Source: National Statistics Office. The original data are in monthly. IMF staff collapsed it to fiscal year data. Latest actual data: 2014/15 Harmonized prices: No. CPI-National (CY2006M1 forward) is used spliced with CPI-Industrial Workers (CY2005M12 backward) [2001=100]. Frequency of source data: Monthly Base year: 2001. Data issued by the authorities for year 2001 is not 100 Primary domestic currency: Indian rupee Data last updated: 09/2015,260.11 ,274.47 ,289.36 ,304.02 ,318.89 ,2015
536,IDN,Indonesia,"Inflation, average consumer prices",Index,Source: National Statistics Office. Accessed via CEIC Latest actual data: 2014 Harmonized prices: No. Survey of 66 cities. Frequency of source data: Monthly Base year: 2012 Primary domestic currency: Indonesian rupiah Data last updated: 09/2015,120.93 ,127.50 ,133.43 ,139.44 ,145.43 ,2014
429,IRN,Islamic Republic of Iran,"Inflation, average consumer prices",Index,Source: Central Bank Latest actual data: 2014/15 Notes: Data prior to 1990 cannot be confirmed by national sources at this time. Harmonized prices: No. Data refer to fiscal years Frequency of source data: Monthly Base year: 2011. 2011/2012=100 Primary domestic currency: Iranian rial Data last updated: 09/2015,233.89 ,260.79 ,282.31 ,299.95 ,314.95 ,2015
433,IRQ,Iraq,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2007. New base year introduced in Jan 2010 Primary domestic currency: Iraqi dinar  Data last updated: 09/2015,148.67 ,153.13 ,157.73 ,162.46 ,167.33 ,2014
178,IRL,Ireland,"Inflation, average consumer prices",Index,Source: National Statistics Office. Central Statistical Office of Ireland (CSO) Latest actual data: 2014 Harmonized prices: Yes Frequency of source data: Monthly Base year: 2005 Primary domestic currency: Euro Data last updated: 09/2015,109.74 ,111.35 ,113.08 ,114.96 ,117.17 ,2014
436,ISR,Israel,"Inflation, average consumer prices",Index,Source: Haver Analytics Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2014 Primary domestic currency: Israeli shekel Data last updated: 09/2015,99.86 ,101.87 ,104.02 ,106.08 ,108.19 ,2014
136,ITA,Italy,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: Yes Frequency of source data: Monthly Base year: 2005 Primary domestic currency: Euro Data last updated: 09/2015,119.53 ,120.33 ,121.53 ,122.89 ,124.42 ,2014
343,JAM,Jamaica,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2000 Primary domestic currency: Jamaica dollar Data last updated: 09/2015,428.04 ,455.65 ,487.32 ,520.46 ,552.99 ,2014
158,JPN,Japan,"Inflation, average consumer prices",Index,"Source: Ministry of Internal Affairs and Communications Latest actual data: 2014 Notes: Base year changed to 2010 on August 29, 2011. Harmonized prices: No Frequency of source data: Monthly Base year: 2010 Primary domestic currency: Japanese yen Data last updated: 09/2015",103.54 ,103.99 ,105.61 ,106.77 ,108.06 ,2014
439,JOR,Jordan,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2013 Harmonized prices: No Frequency of source data: Monthly Base year: 2010 Primary domestic currency: Jordanian dinar Data last updated: 09/2015,117.63 ,121.22 ,124.09 ,126.71 ,129.24 ,2013
916,KAZ,Kazakhstan,"Inflation, average consumer prices",Index,Source: Central Bank Latest actual data: 2014 Notes: Data prior to 1996 cannot be confirmed by national sources at this time. Harmonized prices: No Frequency of source data: Monthly Base year: 2000 Primary domestic currency: Kazakhstani tenge Data last updated: 09/2015,310.80 ,337.43 ,362.70 ,388.09 ,412.97 ,2014
664,KEN,Kenya,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2000 Primary domestic currency: Kenya shillings Data last updated: 09/2015,294.39 ,311.77 ,327.55 ,343.96 ,361.19 ,2014
826,KIR,Kiribati,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2006. October 2006 =100 Primary domestic currency: Australian dollar Data last updated: 07/2015,123.48 ,123.85 ,124.78 ,126.27 ,128.36 ,2014
542,KOR,Korea,"Inflation, average consumer prices",Index,Source: Ministry of Finance or Treasury Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2010 Primary domestic currency: Korean won Data last updated: 09/2015,109.83 ,111.78 ,115.13 ,118.59 ,122.14 ,2014
967,UVK,Kosovo,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2013 Harmonized prices: No Frequency of source data: Monthly Base year: 2002 Primary domestic currency: Euro Data last updated: 09/2015,126.96 ,127.58 ,129.66 ,131.97 ,134.50 ,2013
443,KWT,Kuwait,"Inflation, average consumer prices",Index,Source: Ministry of Planning and Central Statistical Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2007. Data reported by the authorities has 2007 as base year (new weights from 2007). Primary domestic currency: Kuwaiti dinar Data last updated: 09/2015,171.29 ,176.95 ,183.14 ,189.55 ,196.18 ,2014
917,KGZ,Kyrgyz Republic,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2000 Primary domestic currency: Kyrgyz som Data last updated: 09/2015,303.11 ,330.26 ,352.47 ,373.16 ,393.58 ,2014
544,LAO,Lao P.D.R.,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2013 Harmonized prices: No Frequency of source data: Monthly Base year: 2000. 2000M12=100 Primary domestic currency: Lao kip Data last updated: 09/2015,163.68 ,166.19 ,170.01 ,174.60 ,180.02 ,2013
941,LVA,Latvia,"Inflation, average consumer prices",Index,Source: Eurostat Latest actual data: 2013 Harmonized prices: Yes Frequency of source data: Monthly Base year: 2005 Primary domestic currency: Euro Data last updated: 07/2015,148.70 ,151.31 ,154.75 ,158.10 ,161.25 ,2013
446,LBN,Lebanon,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2013. STA is helping improve the index including the provision of missing months data and regional inflation indices. Harmonized prices: No Frequency of source data: Monthly Base year: 2007. December 2007=100 Primary domestic currency: Lebanese pound Data last updated: 09/2015,133.77 ,135.78 ,138.83 ,142.30 ,145.93 ,2013
666,LSO,Lesotho,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2010 Primary domestic currency: Lesotho loti Data last updated: 09/2015,127.78 ,133.02 ,139.67 ,146.65 ,153.99 ,2014
668,LBR,Liberia,"Inflation, average consumer prices",Index,Source: Central Bank of Liberia Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2000. 12-month average Primary domestic currency: U.S. dollars Data last updated: 09/2015,382.11 ,413.59 ,447.92 ,481.96 ,514.73 ,2014
672,LBY,Libya,"Inflation, average consumer prices",Index,Source: Census and Statistical Department of the National Information and Documentation Agency (NIDA). Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2003 Primary domestic currency: Libyan dinar Data last updated: 09/2015,181.77 ,198.50 ,210.41 ,218.82 ,223.20 ,2014
946,LTU,Lithuania,"Inflation, average consumer prices",Index,Source: National Statistics Office. Data from Statistics Lithuania: http://www.stat.gov.lt/en/ Latest actual data: 2013. Latest actual data are August 2014 HICP. Harmonized prices: Yes Frequency of source data: Monthly Base year: 2005 Primary domestic currency: Lithuanian litas Data last updated: 09/2015,139.46 ,141.74 ,144.10 ,146.99 ,149.90 ,2013
137,LUX,Luxembourg,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: Yes Frequency of source data: Monthly Base year: 2005 Primary domestic currency: Euro Data last updated: 09/2015,123.93 ,125.85 ,128.65 ,131.51 ,134.50 ,2014
962,MKD,FYR Macedonia,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2010 Primary domestic currency: Macedonian denar Data last updated: 09/2015,110.25 ,111.63 ,113.59 ,115.74 ,118.06 ,2014
674,MDG,Madagascar,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2000 Primary domestic currency: Malagasy ariary Data last updated: 09/2015,370.64 ,398.23 ,422.71 ,445.53 ,468.96 ,2014
676,MWI,Malawi,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2000 Primary domestic currency: Malawi kwacha Data last updated: 09/2015,769.02 ,876.79 ,956.61 ,1037.95 ,1118.26 ,2014
548,MYS,Malaysia,"Inflation, average consumer prices",Index,Source: National Statistics Office. From Department of Statistics Malaysia (DOS) downloaded via CEIC Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2010 Primary domestic currency: Malaysian ringgit Data last updated: 09/2015,113.14 ,117.43 ,120.96 ,124.59 ,128.32 ,2014
556,MDV,Maldives,"Inflation, average consumer prices",Index,Source: Central Bank Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 1995 Primary domestic currency: Maldivian rufiyaa Data last updated: 09/2015,182.38 ,187.02 ,193.04 ,200.33 ,208.26 ,2014
678,MLI,Mali,"Inflation, average consumer prices",Index,Source: Ministry of Finance or Treasury Latest actual data: 2013 Harmonized prices: No Frequency of source data: Monthly Base year: 2000. January of year Primary domestic currency: CFA franc Data last updated: 09/2015,147.80 ,153.07 ,157.03 ,161.09 ,165.27 ,2013
181,MLT,Malta,"Inflation, average consumer prices",Index,Source: Haver Analytics. Eurostat Latest actual data: 2013 Harmonized prices: Yes Frequency of source data: Monthly Base year: 2005 Primary domestic currency: Euro Data last updated: 09/2015,122.24 ,123.99 ,126.28 ,128.72 ,131.32 ,2013
867,MHL,Marshall Islands,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2013 Harmonized prices: No Frequency of source data: Quarterly Base year: 2003. Base Year is 2003 Quarter 1 Primary domestic currency: U.S. dollar Data last updated: 08/2015,151.23 ,152.71 ,156.58 ,160.30 ,163.96 ,2013
682,MRT,Mauritania,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: Yes Frequency of source data: Monthly Base year: 2005 Primary domestic currency: Mauritanian ouguiya Data last updated: 09/2015,164.51 ,171.47 ,179.83 ,188.83 ,198.26 ,2014
684,MUS,Mauritius,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2013 Harmonized prices: No. Data refer to calendar years Frequency of source data: Monthly Base year: 2000 Primary domestic currency: Mauritian rupee Data last updated: 09/2015,211.88 ,218.15 ,224.71 ,231.47 ,238.43 ,2013
273,MEX,Mexico,"Inflation, average consumer prices",Index,"Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2010. Note: 100 = Dec. 16-31, 2010. Thus looking at monthly data there will be no period equal to 100. Primary domestic currency: Mexican peso Data last updated: 09/2015",116.78 ,120.27 ,123.88 ,127.60 ,131.42 ,2014
868,FSM,Micronesia,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2013 Harmonized prices: No Frequency of source data: Quarterly Base year: 2008. The base is 2008Q2 (i.e. 2008Q2 = 100) Primary domestic currency: U.S. dollar Data last updated: 07/2015,127.69 ,130.07 ,132.72 ,135.47 ,138.15 ,2013
921,MDA,Moldova,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 1992 Primary domestic currency: Moldovan leu Data last updated: 07/2015,44955.42 ,48261.48 ,51550.96 ,54906.40 ,58477.12 ,2014
948,MNG,Mongolia,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2010 Primary domestic currency: Mongolian togrog Data last updated: 09/2015,158.91 ,170.90 ,183.48 ,195.55 ,208.21 ,2014
943,MNE,Montenegro,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 1999 Primary domestic currency: Euro Data last updated: 09/2015,437.74 ,443.90 ,451.02 ,458.59 ,466.41 ,2014
686,MAR,Morocco,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2006 Primary domestic currency: Moroccan dirham Data last updated: 09/2015,114.76 ,117.05 ,119.39 ,121.78 ,124.22 ,2014
688,MOZ,Mozambique,"Inflation, average consumer prices",Index,Source: National Statistics Office. Instituto Nacional de Estadistica (INE). Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2004. Authorities reported CPI index is December 2004. Primary domestic currency: Mozambican metical Data last updated: 08/2015,202.83 ,214.19 ,226.18 ,238.85 ,252.22 ,2014
518,MMR,Myanmar,"Inflation, average consumer prices",Index,Source: National Statistics Office. Central Statistical Organization Latest actual data: 2013/14 Harmonized prices: No. Data refer to fiscal years Frequency of source data: Monthly Base year: 2005/06. These are the current CPI series from authorities. We used to rebase CPI series for WEO but discontinued that practice from now. Primary domestic currency: Myanmar kyat Data last updated: 08/2015,210.90 ,235.71 ,257.39 ,277.21 ,296.48 ,2014
728,NAM,Namibia,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2012. December=100 Primary domestic currency: Namibia dollar Data last updated: 08/2015,113.74 ,120.57 ,127.74 ,135.34 ,143.12 ,2014
558,NPL,Nepal,"Inflation, average consumer prices",Index,Source: Central Bank. Missing data points prior to 2010 is spliced (ratio spliced) using the old CPI series by the desk Latest actual data: 2013/14 Harmonized prices: No. Data refer to fiscal years. Frequency of source data: Monthly Base year: 2005/06. Average of 2005 and 2006 = 100; numbers may slightly differ due to rounding Primary domestic currency: Nepalese rupee Data last updated: 09/2015,212.47 ,229.55 ,248.48 ,267.74 ,286.48 ,2014
138,NLD,Netherlands,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: Yes Frequency of source data: Monthly Base year: 2005 Primary domestic currency: Euro Data last updated: 09/2015,117.81 ,119.36 ,121.05 ,122.98 ,125.20 ,2014
196,NZL,New Zealand,"Inflation, average consumer prices",Index,Source: Statistics New Zealand Latest actual data: 2014 Harmonized prices: No. Excludes interest rate components. Data refer to fiscal years Frequency of source data: Quarterly Base year: 2000. Source data are based June 2006=1000. We rebase them 2000=100 Primary domestic currency: New Zealand dollar Data last updated: 09/2015,140.06 ,142.18 ,145.01 ,147.93 ,150.91 ,2014
278,NIC,Nicaragua,"Inflation, average consumer prices",Index,"Source: Central Bank Latest actual data: 2014 Notes: Due to political and economic events (civil war and hyperinflation), data prior to 1995 are less reliable. Harmonized prices: No Frequency of source data: Monthly Base year: 2006. Base 2006 = 100 indices linked to basis 1999 = 100 indices for the period January 2001 to December 2009 Primary domestic currency: Nicaraguan c髍doba Data last updated: 08/2015",192.83 ,206.33 ,220.77 ,236.22 ,252.76 ,2014
692,NER,Niger,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2008 Primary domestic currency: CFA franc Data last updated: 08/2015,107.70 ,109.94 ,111.63 ,113.63 ,115.91 ,2014
