WEO Country Code,ISO,Country,Subject Descriptor,Units,Country/Series-specific Notes,2015,2016,2017,2018,2019,Estimates Start After
694,NGA,Nigeria,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Notes: Data prior to 1990 cannot be confirmed by national sources at this time. Harmonized prices: No Frequency of source data: Monthly Base year: 2009. The base period is November 2009 which explains the small discrepancy in 2009. Primary domestic currency: Nigerian naira Data last updated: 09/2015,173.22 ,190.07 ,206.88 ,222.89 ,239.03 ,2014
142,NOR,Norway,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2010 Primary domestic currency: Norwegian krone Data last updated: 09/2015,108.70 ,111.14 ,113.64 ,116.48 ,119.40 ,2014
449,OMN,Oman,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 1990. Base Year for Weights is 2000 Primary domestic currency: Omani rial Data last updated: 09/2015,154.02 ,157.06 ,161.66 ,166.33 ,171.01 ,2014
564,PAK,Pakistan,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014/15 Harmonized prices: No. Data refer to fiscal years Frequency of source data: Monthly Base year: 2007/08. July 2007-June 2008 = 100 Primary domestic currency: Pakistan rupee Data last updated: 09/2015,198.16 ,207.49 ,218.90 ,229.84 ,241.34 ,2015
565,PLW,Palau,"Inflation, average consumer prices",Index,Source: Ministry of Finance or Treasury Latest actual data: 2013/14 Harmonized prices: No Frequency of source data: Quarterly Base year: 2007/08. The base index corresponds to Apr-Jun 2008 (Q3 of FY2008); the index for FY2008 does not avg 100. Primary domestic currency: U.S. dollar Data last updated: 09/2015,122.07 ,124.51 ,127.00 ,129.54 ,132.13 ,2014
283,PAN,Panama,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 1987 Primary domestic currency: U.S. dollar Data last updated: 09/2015,177.31 ,180.86 ,184.47 ,188.16 ,191.93 ,2014
853,PNG,Papua New Guinea,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2013 Harmonized prices: No Frequency of source data: Quarterly Base year: 1990 Primary domestic currency: Papua New Guinea kina Data last updated: 08/2015,592.92 ,624.75 ,655.99 ,688.79 ,723.23 ,2013
288,PRY,Paraguay,"Inflation, average consumer prices",Index,Source: Central Bank Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2007. index Dec-2007=100 Primary domestic currency: Paraguayan guaran?Data last updated: 09/2015,141.13 ,147.00 ,153.61 ,160.53 ,167.75 ,2014
293,PER,Peru,"Inflation, average consumer prices",Index,Source: Central Bank Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2009. December=100 Primary domestic currency: Peruvian nuevo sol Data last updated: 09/2015,119.18 ,122.51 ,125.03 ,127.58 ,130.13 ,2014
566,PHL,Philippines,"Inflation, average consumer prices",Index,Source: National Statistics Office. Accessed via CEIC Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2006 Primary domestic currency: Philippine peso Data last updated: 09/2015,142.17 ,146.97 ,152.06 ,157.38 ,162.87 ,2014
964,POL,Poland,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 1998. Quartely index has base January 2011. Primary domestic currency: Polish zloty Data last updated: 09/2015,167.69 ,169.30 ,172.64 ,176.72 ,181.14 ,2014
182,PRT,Portugal,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: Yes Frequency of source data: Monthly Base year: 2005 Primary domestic currency: Euro Data last updated: 09/2015,116.92 ,118.46 ,120.20 ,122.11 ,124.22 ,2014
453,QAT,Qatar,"Inflation, average consumer prices",Index,Source: National Statistics Office. Qatar Ministry of Development Planning and Statistics (from 2014); Haver and IMF staff estimates (pre-2014). Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 1988 Primary domestic currency: Qatari riyal Data last updated: 09/2015,256.98 ,262.83 ,270.40 ,278.04 ,285.06 ,2014
968,ROU,Romania,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2010 Primary domestic currency: Romanian leu Data last updated: 09/2015,114.43 ,114.24 ,117.09 ,120.02 ,123.02 ,2014
922,RUS,Russia,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 1997 Primary domestic currency: Russian ruble Data last updated: 09/2015,1414.11 ,1536.21 ,1647.58 ,1729.96 ,1799.16 ,2014
714,RWA,Rwanda,"Inflation, average consumer prices",Index,Source: Ministry of Finance or Treasury Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2003 Primary domestic currency: Rwanda franc Data last updated: 09/2015,102.68 ,107.04 ,112.39 ,118.01 ,123.91 ,2014
862,WSM,Samoa,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2013/14. Fiscal year used Notes: Data prior to 1991 cannot be confirmed by national sources at this time. Harmonized prices: No. Data refer to fiscal years Frequency of source data: Monthly Base year: 2009/10 Primary domestic currency: Samoa tala Data last updated: 07/2015,109.56 ,111.97 ,114.27 ,117.13 ,120.64 ,2014
135,SMR,San Marino,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Frequency of source data: Monthly Base year: 2002 Primary domestic currency: Euro Data last updated: 09/2015,128.99 ,130.15 ,131.58 ,133.16 ,134.89 ,2014
716,STP,S鉶 Tom?and Pr韓cipe,"Inflation, average consumer prices",Index,Source: National Statistics Office. Instituto Nacional de Estatistica de Sao Tome & Principe. Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2000. 2000=100 Primary domestic currency: S鉶 Tom?and Pr韓cipe dobra Data last updated: 07/2015,692.44 ,724.48 ,749.77 ,772.26 ,795.43 ,2014
456,SAU,Saudi Arabia,"Inflation, average consumer prices",Index,"Source: National Statistics Office. Central Department of Statistics and Information (CDSI), Ministry of Economy and Planning. Published by the Saudi Arabia Monetary Agency. Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly. Monthly from 2011 onwards, annual data in prior years Base year: 2007 Primary domestic currency: Saudi Arabian riyal Data last updated: 09/2015",132.89 ,135.98 ,139.85 ,143.90 ,148.04 ,2014
722,SEN,Senegal,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2011 Harmonized prices: Yes Frequency of source data: Monthly Base year: 2008 Primary domestic currency: CFA franc Data last updated: 08/2015,104.00 ,106.22 ,107.65 ,109.09 ,110.55 ,2011
942,SRB,Serbia,"Inflation, average consumer prices",Index,"Source: National Statistics Office. Serbian Statistical Office Latest actual data: 2014 Harmonized prices: No. Since January 2007, before retail prices approximating CPI by applying CPI weights. Frequency of source data: Monthly Base year: 2006. The 2010 basket is based on the household survey of 2008 updated by price increases in 2009 Primary domestic currency: Serbian dinar Data last updated: 09/2015",182.20 ,188.41 ,195.97 ,203.80 ,211.96 ,2014
718,SYC,Seychelles,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2014. Basket based on 2013 Household Budget Survey Primary domestic currency: Seychelles rupee Data last updated: 07/2015,104.31 ,107.31 ,110.52 ,113.83 ,117.22 ,2014
724,SLE,Sierra Leone,"Inflation, average consumer prices",Index,"Source: National Statistics Office. Freetown CPI Latest actual data: 2014 Harmonized prices: No. The data cover only the national capital, Freetown. Frequency of source data: Monthly Base year: 1992 Primary domestic currency: Sierra Leonean leone Data last updated: 09/2015",2214.99 ,2496.34 ,2733.49 ,2965.84 ,3203.11 ,2014
576,SGP,Singapore,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2014 Primary domestic currency: Singapore dollar Data last updated: 09/2015,100.02 ,101.86 ,103.83 ,105.81 ,107.71 ,2014
936,SVK,Slovak Republic,"Inflation, average consumer prices",Index,Source: Haver Analytics. Eurostat Latest actual data: 2014 Harmonized prices: Yes. 2005=100 Frequency of source data: Monthly Base year: 2005 Primary domestic currency: Euro Data last updated: 09/2015,122.73 ,124.50 ,126.76 ,129.19 ,131.78 ,2014
961,SVN,Slovenia,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2005 Primary domestic currency: Euro Data last updated: 09/2015,122.23 ,123.08 ,124.93 ,126.80 ,128.83 ,2014
813,SLB,Solomon Islands,"Inflation, average consumer prices",Index,"Source: National Statistics Office. For data prior to 1990, the source is IMF staff estimates. Latest actual data: 2013 Harmonized prices: No Frequency of source data: Monthly Base year: 2005. Re-indexed to 2005 = 100. Primary domestic currency: Solomon Islands dollar Data last updated: 09/2015",193.51 ,199.95 ,208.05 ,216.83 ,226.09 ,2013
199,ZAF,South Africa,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2012. CPI basket has been updated and rebased at Dec-2012=100 Primary domestic currency: South African rand Data last updated: 09/2015,115.56 ,122.40 ,129.26 ,136.37 ,143.87 ,2014
733,SSD,South Sudan,"Inflation, average consumer prices",Index,Source: National Statistics Office. National Bureau of Statistics Latest actual data: 2014 Base year: 2011. 6/1/2011 Primary domestic currency: South Sudanese pound Data last updated: 09/2015,227.87 ,260.67 ,325.83 ,324.21 ,379.32 ,2014
184,ESP,Spain,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: Yes Frequency of source data: Monthly Base year: 2011 Primary domestic currency: Euro Data last updated: 09/2015,103.37 ,104.31 ,105.34 ,106.58 ,108.06 ,2014
524,LKA,Sri Lanka,"Inflation, average consumer prices",Index,Source: National Statistics Office. CPI Colombo Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: The current base year is Jan.2006-Dec.2007=100. The authorities issue data from Jan 2008 onward for this base year.  We use previous base year data (2002=100) and (1952=100) to calculate historical data prior 2008. Therefore the average from Jan.2006 to Dec.2007 may not equal to 100. Primary domestic currency: Sri Lanka rupee Data last updated: 09/2015,182.90 ,189.18 ,197.34 ,207.21 ,217.57 ,2014
361,KNA,St. Kitts and Nevis,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2013 Notes: Data prior to 1990 cannot be confirmed by national sources at this time. Harmonized prices: No Frequency of source data: Monthly Base year: 2001. Period average and end of period CPIs do not equal 100 in the base year as the index for January is set as a base. Primary domestic currency: Eastern Caribbean dollar Data last updated: 08/2015,111.08 ,110.80 ,112.70 ,114.61 ,116.54 ,2013
362,LCA,St. Lucia,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2008. Base month is January 2008. Primary domestic currency: Eastern Caribbean dollar Data last updated: 07/2015,119.55 ,122.80 ,125.95 ,128.72 ,131.33 ,2014
364,VCT,St. Vincent and the Grenadines,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2010. January 2010  = 100. Primary domestic currency: Eastern Caribbean dollar Data last updated: 09/2015,106.58 ,108.55 ,110.54 ,112.51 ,114.57 ,2014
732,SDN,Sudan,"Inflation, average consumer prices",Index,Source: National Statistics Office. Central Bureau of Statistics. Latest actual data: 2013 Harmonized prices: No Frequency of source data: Monthly Base year: 2007. 2007=100 Primary domestic currency: Sudanese pound Data last updated: 09/2015,514.95 ,580.61 ,632.86 ,676.21 ,713.40 ,2013
366,SUR,Suriname,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2001 Primary domestic currency: Surinamese dollar Data last updated: 09/2015,346.09 ,360.99 ,373.26 ,386.50 ,400.03 ,2014
734,SWZ,Swaziland,"Inflation, average consumer prices",Index,"Source: National Statistics Office. For data prior to 1998, the source is the International Financial Statistics - IFS. Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2000. December=100 Primary domestic currency: Swaziland lilangeni Data last updated: 09/2015",261.75 ,276.54 ,290.92 ,306.05 ,321.96 ,2014
144,SWE,Sweden,"Inflation, average consumer prices",Index,Source: National Statistics Office. Consumer Price Index (Shadow Index) Latest actual data: 2014 Harmonized prices: Yes Frequency of source data: Monthly Base year: 2014 Primary domestic currency: Swedish krona Data last updated: 09/2015,100.49 ,101.57 ,103.17 ,105.27 ,107.37 ,2014
146,CHE,Switzerland,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2010. December 2010 Primary domestic currency: Swiss franc Data last updated: 09/2015,97.96 ,97.74 ,98.14 ,98.90 ,99.89 ,2014
528,TWN,Taiwan Province of China,"Inflation, average consumer prices",Index,Source: National Statistics Office. Data retrieved from CEIC Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2011 Primary domestic currency: New Taiwan dollar Data last updated: 09/2015,103.87 ,104.91 ,106.27 ,107.86 ,109.80 ,2014
923,TJK,Tajikistan,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 1997 Primary domestic currency: Tajik somoni Data last updated: 09/2015,1258.14 ,1361.68 ,1449.81 ,1536.80 ,1629.01 ,2014
738,TZA,Tanzania,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2013 Harmonized prices: No Frequency of source data: Monthly Base year: 2000 Primary domestic currency: Tanzania shilling Data last updated: 09/2015,300.16 ,317.81 ,333.90 ,350.80 ,368.55 ,2013
578,THA,Thailand,"Inflation, average consumer prices",Index,Source: Ministry of Commerce Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2011 Primary domestic currency: Thai baht Data last updated: 09/2015,106.35 ,107.90 ,110.27 ,112.70 ,115.17 ,2014
537,TLS,Timor-Leste,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2012. Rebasing was conducted in 2013. Primary domestic currency: U.S. dollar Data last updated: 09/2015,105.16 ,107.71 ,110.95 ,114.40 ,117.98 ,2014
742,TGO,Togo,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: Yes Frequency of source data: Monthly Base year: 2008 Primary domestic currency: CFA franc Data last updated: 08/2015,117.48 ,119.95 ,122.94 ,126.02 ,129.17 ,2014
866,TON,Tonga,"Inflation, average consumer prices",Index,"Source: Central Bank Latest actual data: 2013 Harmonized prices: No. Calendar year data refer to the average of two fiscal years (July/June). For example, CY2009 is the average of fiscal years 2008/09 and 2009/10. Frequency of source data: Monthly Base year: Base for CPI: October 2010=100 Primary domestic currency: Tongan pa?anga Data last updated: 09/2015",109.72 ,111.45 ,113.71 ,116.74 ,120.69 ,2013
369,TTO,Trinidad and Tobago,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2013 Harmonized prices: No Frequency of source data: Monthly Base year: 2000 Primary domestic currency: Trinidad and Tobago dollar Data last updated: 09/2015,275.46 ,294.32 ,310.43 ,325.83 ,342.31 ,2013
744,TUN,Tunisia,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2010 Primary domestic currency: Tunisian dinar Data last updated: 09/2015,126.76 ,131.85 ,137.05 ,142.41 ,147.88 ,2014
186,TUR,Turkey,"Inflation, average consumer prices",Index,"Source: Haver Analytics. Formally, the Turkish Statistical Institute (TurkStat) Latest actual data: 2014. For quarterly data, latest actual is 2014Q3. Harmonized prices: No Frequency of source data: Monthly Base year: 2003 Primary domestic currency: Turkish lira Data last updated: 09/2015",260.03 ,278.16 ,296.25 ,315.50 ,336.01 ,2014
925,TKM,Turkmenistan,"Inflation, average consumer prices",Index,Source: National Statistics Office. Turkmenistan authorities and IMF staff estimates and projections. Latest actual data: 2014 Notes: Data prior to 1993 cannot be confirmed by national sources at this time. Harmonized prices: No Base year: 1997 Primary domestic currency: New Turkmen manat Data last updated: 09/2015,420.61 ,445.81 ,470.11 ,494.08 ,518.79 ,2014
869,TUV,Tuvalu,"Inflation, average consumer prices",Index,Source: Central Statistical Directorate Latest actual data: 2013 Frequency of source data: Quarterly Base year: 2000 Primary domestic currency: Australian dollar Data last updated: 09/2015,150.24 ,155.50 ,160.01 ,164.49 ,169.10 ,2013
746,UGA,Uganda,"Inflation, average consumer prices",Index,Source: Central Bank Latest actual data: 2013/14 Harmonized prices: No Frequency of source data: Monthly Base year: 2005/06. The authorities use a FY base; the average of CPI from July 2005 to June 2006 is 100. Primary domestic currency: Uganda shilling Data last updated: 09/2015,227.57 ,242.42 ,256.60 ,269.43 ,282.90 ,2014
466,ARE,United Arab Emirates,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 1990 Primary domestic currency: U.A.E. dirham Data last updated: 09/2015,264.59 ,272.56 ,279.86 ,287.83 ,296.58 ,2014
112,GBR,United Kingdom,"Inflation, average consumer prices",Index,"Source: National Statistics Office. For data prior to 1988, the source is the WEO - World Economic Outlook. Latest actual data: 2014. Our PCPIE (end-period CPI data) is for December each year Notes: Data prior to 1988 cannot be confirmed by national sources at this time. Harmonized prices: Yes Frequency of source data: Quarterly Base year: 2005 Primary domestic currency: Pound sterling Data last updated: 09/2015",128.05 ,129.97 ,132.57 ,135.22 ,137.93 ,2014
111,USA,United States,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: Base is 1982-1984=100 Primary domestic currency: U.S. dollar Data last updated: 09/2015,236.93 ,239.66 ,244.07 ,249.37 ,255.06 ,2014
298,URY,Uruguay,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 2010. Index Dec-2010=100. Primary domestic currency: Uruguayan peso Data last updated: 09/2015,145.66 ,157.46 ,169.53 ,181.79 ,193.61 ,2014
927,UZB,Uzbekistan,"Inflation, average consumer prices",Index,Source: National Statistics Office. And IMF Staff. Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 1995 Primary domestic currency: Uzbek sum Data last updated: 08/2015,3503.39 ,3826.26 ,4226.78 ,4649.46 ,5114.41 ,2014
846,VUT,Vanuatu,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Quarterly Base year: 2000. Base year is 2000Q1 Primary domestic currency: Vanuatu vatu Data last updated: 09/2015,145.86 ,150.23 ,153.85 ,158.47 ,163.22 ,2014
299,VEN,Venezuela,"Inflation, average consumer prices",Index,Source: Central Bank Latest actual data: 2013 Harmonized prices: No Frequency of source data: Monthly Base year: 2007. December 2007=100 Primary domestic currency: Venezuelan bol韛ar fuerte Data last updated: 09/2015,1706.34 ,5188.40 ,15564.76 ,44746.60 ,124184.59 ,2013
582,VNM,Vietnam,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2013 Harmonized prices: No Frequency of source data: Monthly Base year: 2005 Primary domestic currency: Vietnamese dong Data last updated: 09/2015,245.39 ,252.87 ,262.35 ,273.11 ,285.54 ,2013
474,YEM,Yemen,"Inflation, average consumer prices",Index,Source: National Statistics Office. Central Bank of Yemen; also IMF staff Latest actual data: 2009 Harmonized prices: No Frequency of source data: Monthly Base year: 2000 Primary domestic currency: Yemeni rial Data last updated: 09/2015,578.54 ,665.56 ,729.04 ,776.69 ,823.58 ,2009
754,ZMB,Zambia,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Harmonized prices: No Frequency of source data: Monthly Base year: 1994. The CPI combines two baskets within the same series and in effect 1994 is still the base year though the basket was revised starting in 2010. Primary domestic currency: Zambian kwacha Data last updated: 09/2015,151.89 ,163.28 ,173.89 ,183.46 ,192.63 ,2014
698,ZWE,Zimbabwe,"Inflation, average consumer prices",Index,Source: National Statistics Office Latest actual data: 2014 Notes: The National Statiscs Office started publishing U.S. dollar CPI in January 2009. The original Zimbabwe dollar series that has been converted to U.S. dollars ends in July 2008. Harmonized prices: No Frequency of source data: Monthly Base year: 2012 Primary domestic currency: U.S. dollar Data last updated: 09/2015,60.13 ,60.14 ,60.67 ,61.34 ,62.69 ,2014
,,,,,,,,,,,
"International Monetary Fund, World Economic Outlook Database, October 2015",,,,,,,,,,,
